:START_ID,:END_ID
420506,420506102
420506,420506103
420506,420506104
420506,420506105
420506,420506106
420506,420506107
420506,420506108
420506,420506109
420506,420506201
420506,420506202
420506,420506401
420525,420525101
420525,420525102
420525,420525103
420525,420525104
420525,420525105
420525,420525106
420525,420525201
420526,420526101
420526,420526102
420526,420526103
420526,420526104
420526,420526105
420526,420526106
420526,420526201
420526,420526202
420527,420527101
420527,420527102
420527,420527103
420527,420527104
420527,420527105
420527,420527106
420527,420527107
420527,420527108
420527,420527201
420527,420527202
420527,420527203
420527,420527204
420528,420528101
420528,420528102
420528,420528103
420528,420528104
420528,420528105
420528,420528106
420528,420528107
420528,420528108
420528,420528201
420528,420528202
420528,420528203
420529,420529111
420529,420529112
420529,420529113
420529,420529114
420529,420529115
420529,420529201
420529,420529202
420529,420529203
420581,420581001
420581,420581100
420581,420581101
420581,420581102
420581,420581103
420581,420581104
420581,420581105
420581,420581106
420581,420581107
420581,420581200
420581,420581400
420582,420582001
420582,420582002
420582,420582003
420582,420582101
420582,420582102
420582,420582103
420582,420582104
420582,420582105
420582,420582106
420582,420582107
420583,420583001
420583,420583101
420583,420583102
420583,420583103
420583,420583104
420583,420583105
420583,420583106
420583,420583107
420583,420583108
420602,420602001
420602,420602002
420602,420602003
420602,420602004
420602,420602005
420602,420602006
420602,420602100
420602,420602101
420602,420602200
420606,420606001
420606,420606002
420606,420606003
420606,420606004
420606,420606005
420606,420606006
420606,420606007
420606,420606008
420606,420606070
420606,420606071
420606,420606072
420606,420606100
420606,420606101
420606,420606170
420606,420606171
420606,420606400
420606,420606480
420606,420606570
420606,420606571
420606,420606572
420607,420607001
420607,420607002
420607,420607003
420607,420607100
420607,420607101
420607,420607102
420607,420607103
420607,420607104
420607,420607105
420607,420607106
420607,420607107
420607,420607108
420607,420607109
420607,420607110
420607,420607111
420607,420607401
420607,420607402
420607,420607500
420607,420607570
420624,420624100
420624,420624101
420624,420624102
420624,420624103
420624,420624104
420624,420624105
420624,420624106
420624,420624107
420624,420624108
420624,420624109
420624,420624500
420625,420625100
420625,420625101
420625,420625102
420625,420625103
420625,420625104
420625,420625105
420625,420625106
420625,420625107
420625,420625108
420625,420625200
420625,420625500
420626,420626100
420626,420626101
420626,420626102
420626,420626103
420626,420626104
420626,420626105
420626,420626106
420626,420626107
420626,420626108
420626,420626109
420626,420626200
420626,420626400
420682,420682001
420682,420682002
420682,420682100
420682,420682101
420682,420682102
420682,420682103
420682,420682104
420682,420682105
420682,420682106
420682,420682200
420682,420682501
420682,420682502
420682,420682503
420682,420682504
420683,420683001
420683,420683002
420683,420683003
420683,420683100
420683,420683101
420683,420683102
420683,420683103
420683,420683104
420683,420683105
420683,420683106
420683,420683107
420683,420683108
420683,420683109
420683,420683110
420683,420683111
420683,420683402
420683,420683500
420683,420683501
420684,420684001
420684,420684002
420684,420684102
420684,420684103
420684,420684104
420684,420684105
420684,420684106
420684,420684107
420684,420684108
420684,420684109
420684,420684400
420684,420684401
420684,420684450
420684,420684452
420702,420702100
420702,420702101
420702,420702102
420702,420702103
420702,420702104
420702,420702400
420703,420703100
420703,420703101
420703,420703102
420703,420703103
420703,420703200
420703,420703201
420703,420703400
420704,420704001
420704,420704002
420704,420704003
420704,420704100
420704,420704101
420704,420704102
420704,420704103
420704,420704104
420704,420704105
420704,420704106
420704,420704107
420704,420704108
420704,420704200
420704,420704400
420802,420802001
420802,420802002
420802,420802100
420802,420802101
420802,420802102
420802,420802103
420802,420802104
420802,420802105
420802,420802200
420802,420802400
420804,420804001
420804,420804002
420804,420804003
420804,420804004
420804,420804100
420804,420804101
420821,420821100
420821,420821101
420821,420821102
420821,420821103
420821,420821104
420821,420821105
420821,420821106
420821,420821107
420821,420821108
420821,420821109
420821,420821110
420821,420821111
420821,420821112
420821,420821113
420821,420821170
420821,420821449
420821,420821450
420821,420821451
420821,420821452
420821,420821453
420821,420821455
420821,420821456
420821,420821598
420822,420822100
420822,420822101
420822,420822102
420822,420822103
420822,420822104
420822,420822105
420822,420822106
420822,420822107
420822,420822108
420822,420822109
420822,420822110
420822,420822111
420822,420822112
420822,420822450
420881,420881001
420881,420881100
420881,420881101
420881,420881102
420881,420881103
420881,420881104
420881,420881105
420881,420881106
420881,420881107
420881,420881108
420881,420881109
420881,420881110
420881,420881111
420881,420881112
420881,420881113
420881,420881114
420881,420881200
420881,420881400
420881,420881450
420881,420881451
420881,420881452
420881,420881453
420881,420881454
420881,420881455
420881,420881456
420881,420881457
420881,420881458
420881,420881459
420881,420881460
420881,420881461
420902,420902001
420902,420902002
420902,420902003
420902,420902004
420902,420902100
420902,420902101
420902,420902102
420902,420902103
420902,420902104
420902,420902105
420902,420902106
420902,420902107
420902,420902200
420902,420902201
420902,420902202
420902,420902400
420902,420902450
420902,420902500
420902,420902570
420902,420902571
420902,420902572
420921,420921100
420921,420921101
420921,420921102
420921,420921103
420921,420921104
420921,420921105
420921,420921106
420921,420921107
420921,420921200
420921,420921201
420921,420921202
420921,420921203
420921,420921400
420921,420921450
420921,420921500
420922,420922100
420922,420922101
420922,420922102
420922,420922103
420922,420922104
420922,420922105
420922,420922106
420922,420922107
420922,420922108
420922,420922109
420922,420922110
420922,420922111
420922,420922112
420922,420922113
420922,420922200
420922,420922201
420922,420922202
420923,420923100
420923,420923101
420923,420923102
420923,420923103
420923,420923104
420923,420923105
420923,420923106
420923,420923107
420923,420923108
420923,420923200
420923,420923201
420923,420923202
420923,420923450
420981,420981001
420981,420981002
420981,420981003
420981,420981004
420981,420981005
420981,420981100
420981,420981101
420981,420981102
420981,420981103
420981,420981104
420981,420981105
420981,420981106
420981,420981107
420981,420981108
420981,420981109
420981,420981400
420981,420981500
420982,420982001
420982,420982002
420982,420982100
420982,420982101
420982,420982102
420982,420982103
420982,420982104
420982,420982105
420982,420982106
420982,420982107
420982,420982108
420982,420982200
420982,420982201
420982,420982202
420982,420982203
420982,420982400
420984,420984001
420984,420984002
420984,420984100
420984,420984101
420984,420984102
420984,420984103
420984,420984104
420984,420984105
420984,420984106
420984,420984107
420984,420984108
420984,420984109
420984,420984110
420984,420984111
420984,420984112
420984,420984113
420984,420984200
420984,420984201
420984,420984202
420984,420984203
420984,420984204
420984,420984205
420984,420984450
420984,420984500
420984,420984502
420984,420984503
420984,420984504
421002,421002001
421002,421002002
421002,421002003
421002,421002004
421002,421002005
421002,421002100
421002,421002101
421002,421002102
421002,421002103
421002,421002200
421003,421003001
421003,421003002
421003,421003003
421003,421003100
421003,421003101
421003,421003102
421003,421003103
421003,421003104
421003,421003105
421003,421003106
421003,421003450
421003,421003451
421022,421022100
421022,421022101
421022,421022102
421022,421022103
421022,421022104
421022,421022105
421022,421022106
421022,421022107
421022,421022108
421022,421022109
421022,421022110
421022,421022111
421022,421022112
421022,421022113
421022,421022200
421022,421022201
421023,421023100
421023,421023101
421023,421023102
421023,421023103
421023,421023104
421023,421023105
421023,421023106
421023,421023107
421023,421023108
421023,421023109
421023,421023110
421023,421023111
421023,421023112
421023,421023113
421023,421023114
421023,421023115
421023,421023116
421023,421023117
421023,421023200
421023,421023201
421023,421023202
421023,421023450
421023,421023451
421024,421024100
421024,421024102
421024,421024103
421024,421024104
421024,421024105
421024,421024106
421024,421024200
421024,421024201
421024,421024450
421024,421024500
421024,421024501
421081,421081001
421081,421081002
421081,421081100
421081,421081101
421081,421081102
421081,421081103
421081,421081104
421081,421081105
421081,421081106
421081,421081107
421081,421081108
421081,421081109
421081,421081110
421081,421081200
421081,421081500
421083,421083001
421083,421083002
421083,421083100
421083,421083101
421083,421083102
421083,421083103
421083,421083104
421083,421083105
421083,421083106
421083,421083107
421083,421083108
421083,421083109
421083,421083110
421083,421083111
421083,421083112
421083,421083113
421083,421083200
421083,421083450
421083,421083451
421083,421083452
421087,421087100
421087,421087101
421087,421087102
421087,421087103
421087,421087104
421087,421087105
421087,421087106
421087,421087107
421087,421087108
421087,421087109
421087,421087110
421087,421087111
421087,421087112
421087,421087113
421087,421087200
421087,421087201
421102,421102001
421102,421102002
421102,421102003
421102,421102004
421102,421102100
421102,421102101
421102,421102102
421102,421102200
421102,421102450
421102,421102470
421102,421102471
421121,421121100
421121,421121101
421121,421121102
421121,421121103
421121,421121104
421121,421121105
421121,421121106
421121,421121107
421121,421121200
421121,421121201
421121,421121400
421121,421121401
421122,421122100
421122,421122101
421122,421122102
421122,421122103
421122,421122104
421122,421122105
421122,421122106
421122,421122107
421122,421122108
421122,421122109
421122,421122200
421122,421122500
421122,421122501
421122,421122503
421123,421123100
421123,421123101
421123,421123102
421123,421123103
421123,421123104
421123,421123105
421123,421123106
421123,421123107
421123,421123108
421123,421123109
421123,421123200
421123,421123203
421123,421123400
421123,421123500
421123,421123501
421123,421123502
421123,421123503
421124,421124100
421124,421124101
421124,421124102
421124,421124103
421124,421124104
421124,421124105
421124,421124106
421124,421124107
421124,421124200
421124,421124201
421124,421124202
421124,421124400
421124,421124401
421124,421124402
421124,421124403
421125,421125100
421125,421125101
421125,421125102
421125,421125103
421125,421125104
421125,421125105
421125,421125106
